experience,5
using,1
iac,1
tools,2
such,2
as,2
terraform,1
,27
docker,1
packer,1
ansible,1
cloud-init,1
kickstart,1
fluency,1
in,3
shell,1
scripting,1
git,1
and,9
at,1
least,1
one,1
of,10
ruby,1
python,1
robust,1
software,1
engineering,1
skills,1
a,5
track,1
record,1
building,3
custom,1
that,2
fit,1
internal,1
needs,1
across,1
large,1
range,1
teams,1
including,1
ci,1
cd,1
systems,5
logging,1
pipelines,1
etc,1
administrating,1
modern,1
linux,1
production,2
environments,1
solid,1
understanding,3
core,1
networking,2
protocols,2
tcp,1
ip,1
udp,1
arp,1
dns,1
dhcp,1
an,2
the,2
osi,1
model,1
hybrid,1
cloud,2
on-prem,2
infrastructure,1
codified,1
manner,1
with,1
trade-offs,1
vs,1
solutions,1
strong,1
computer,1
security,1
fundamentals,1
drive,1
for,1
are,1
simpler,1
faster,1
more,1
secure,1
working,2
knowledge,2
compiled,1
languages,1
ideally,1
rust,1
or,2
c,1
c++,1
major,1
cryptographic,1
authentication,1
schemes,1
tls,1
x509,1
8021x,1
u2f,1
saml,1
administration,1
on,1
windows,1
macos,1
supporting,1
lines,1
medical,1
laboratory,1
settings,1
you,7
find,1
large,1
challenges,1
exciting,1
and,9
enjoy,2
discovering,1
defining,1
problems,2
as,2
much,1
solving,1
them,1
deliver,1
may,1
thoughtful,1
conversations,1
about,1
perfecting,1
designs,1
,22
but,1
in,7
the,2
end,1
know,1
that,2
what,1
matters,1
is,2
delivering,1
a,5
manufacturable,1
solution,1
works,1
every,1
time,1
are,3
cross-disciplinary,1
team,1
member,1
excited,1
to,1
work,1
with,3
learn,1
from,1
software,1
mechanical,2
electrical,2
materials,1
biological,1
engineers,1
neuroscientists,1
comfortable,1
communicating,1
across,1
teams,1
resourceful,1
flexible,1
adaptable;,1
no,1
task,1
too,2
big,1
or,2
small,1
evidence,1
of,6
exceptional,1
ability,1
technical,1
discipline,1
2+,3
years,3
experience,4
hydraulic,1
pneumatic,1
repair,1
at,1
least,1
2,1
following,1
equipment:,1
plasma,2
etch,1
processing,3
electron,1
ion,1
beam,1
laser,1
chemical,1
physical,1
vapor,1
deposition,1
photolithography,1
metrology,1
additive,1
manufacturing,1
equipment,3
maintenance,1
engineering,1
experienced,2
troubleshooting,1
vacuum,2
systems,1
hazardous,1
waste,1
certification,2
hvac,2
electrician,1
cleanroom,2
facilities,1
infrastructure,1
cda,1
n2,1
awn,1
di,1
water,1
planning,1
documentation,1
worked,1
environment,1
field,1
service,1
variety,1
various,1
disciplines,1
you,6
find,1
large,1
challenges,1
exciting,1
and,8
enjoy,2
discovering,1
defining,1
problems,2
as,3
much,1
solving,1
them,1
deliver,1
may,1
thoughtful,1
conversations,1
about,1
perfecting,1
design,1
,4
but,1
in,4
the,1
end,1
know,1
that,1
what,1
matters,1
is,1
delivering,1
reliable,1
manufacturable,1
solutions,1
are,2
a,1
cross,1
disciplinary,1
team,1
member,1
excited,1
to,2
work,1
with,4
learn,1
from,1
chip,1
designers,1
neuroscientists,1
fluent,1
c,1
&,2
c++,1
python,1
solid,1
understanding,1
of,4
statistical,1
methods,1
experience,6
applying,2
it,2
production,2
software,2
strong,2
fundamentals,1
digital,1
signal,1
processing,1
track,1
record,1
finding,1
implementing,1
key,1
optimizations,1
for,1
mathematical,1
computation,1
build,1
administration,1
tools,1
such,1
cmake,1
bash,1
etc,1
linux,1
based,1
environments,1
embedded,1
systems,1
verilog,1
or,1
other,1
hardware,1
description,1
languages,1
knowledge,1
physics,1
electrical,1
engineering,1
you,7
find,1
large,1
challenges,1
exciting,1
and,11
enjoy,2
discovering,1
defining,1
problems,2
as,2
much,1
solving,1
them,1
deliver,1
may,1
thoughtful,1
conversations,1
about,1
perfecting,1
designs,2
,23
but,1
in,1
the,1
end,1
know,1
that,2
what,1
matters,1
is,2
delivering,1
a,2
manufacturable,1
solution,1
works,1
every,1
time,1
are,3
cross-disciplinary,1
team,1
member,1
excited,1
to,1
work,2
with,11
learn,1
from,1
software,1
mechanical,1
electrical,1
materials,1
biological,1
engineers,1
neuroscientists,1
comfortable,2
communicating,1
across,1
teams,1
resourceful,1
flexible,1
adaptable;,1
no,1
task,1
too,2
big,1
or,3
small,1
2+,1
years,1
of,2
experience,8
designing,1
pcbs,1
for,2
highly,1
power,3
size,1
constrained,1
applications,1
extensive,1
all,1
phases,1
pcb,2
design,1
part,1
selection,1
schematic,1
constraints,1
library,1
management,2
board,1
layout,1
fluency,1
cad,2
tools,3
altium,1
eagle,1
kicad,1
allegro,1
sensors,1
signal,1
integrity,1
wireless,1
systems,3
ble,1
wifi,1
zigbee,1
building,1
bringing-up,1
hardware,2
mcu,1
fpga,1
common,1
communication,1
protocols,1
spi,1
uart,1
i2c,1
etc,1
strong,1
ee,1
fundamentals,1
hw,1
sw,1
debugging,1
skills,1
lab,1
equipment,1
firmware,1
development,1
embedded,1
c,1
c++,1
proficiency,1
me,1
solidworks,1
autocad,1
fem,1
fdtd,1
simulation,1
antenna,1
testing,1
prior,1
pushing,1
through,1
fcc,1
fda,1
approval,1
process,1
experience,3
with,3
conventional,1
machining,1
and,2
rapid,1
prototyping,1
technologies,1
precision,1
design,1
manufacturing,1
advanced,1
imaging,1
techniques,1
you,7
find,1
large,1
challenges,1
exciting,1
and,9
enjoy,2
discovering,1
defining,1
problems,2
as,2
much,1
solving,1
them,1
deliver,1
may,1
thoughtful,1
conversations,1
about,1
perfecting,1
designs,1
,16
but,1
in,3
the,1
end,1
know,1
that,2
what,1
matters,1
is,2
delivering,1
a,2
manufacturable,1
solution,1
works,1
every,1
time,1
are,3
cross-disciplinary,1
team,1
member,1
excited,1
to,1
work,1
with,2
learn,1
from,2
software,1
mechanical,1
electrical,2
materials,1
biological,1
engineers,1
neuroscientists,1
comfortable,1
communicating,1
across,1
teams,1
resourceful,1
flexible,1
adaptable;,1
no,1
task,1
too,2
big,1
or,2
small,1
evidence,1
of,2
exceptional,1
ability,1
engineering,2
computer,2
science,1
minimum,1
3,1
years,1
experience,4
digital,3
design,2
systemverilog,2
c,1
c++,2
expertise,1
working,1
on,1
complex,1
systems,1
architecture,1
microarchitecture,1
rtl,1
verification,2
physical,1
using,1
industry,1
standard,1
tools,1
testing,1
debugging,1
system-on-a-chip,1
functional,1
modeling,1
logic,1
systemc,1
partner,1
with,4
design,3
engineering,9
and,40
manufacturing,5
teams,3
through,3
product,4
development,1
production,5
to,12
create,1
quality,9
plans,2
for,5
hardware,1
,32
including,1
identification,1
of,18
key,1
characteristics,1
prototype,1
testing,1
functionality,1
manufacturability,2
first,1
article,1
detailed,1
inspection,4
planning,1
consideration,1
past,1
failures,2
lessons,1
learned,1
develop,2
implement,1
validate,1
lean,2
test,4
processes,7
new,2
existing,1
products,3
process,2
ensuring,1
that,5
criteria,1
are,2
objective,1
goals,1
consistently,1
met,1
actively,1
monitor,1
the,7
success,1
ramp-up,1
using,1
a,4
suite,1
analysis,3
tools,2
conduct,1
regular,1
reviews,1
ensure,1
intent,1
is,1
achieved,1
well-communicated;,1
identify,1
opportunities,1
risk,2
reduction,1
removal,2
complexity,2
in,12
designs,2
improve,4
collaborating,1
integrated,1
drive,1
improvements,1
address,1
high-impact,1
repeating,1
non-conformances,1
investigate,1
implantation,1
identifying,1
mitigating,1
immediate,1
underlying,1
root,3
causes,1
order,1
reduce,1
reliability,4
contain,1
suspect,1
or,6
known,1
non-conforming,1
providing,1
guidance,1
inspectors,1
technicians,1
shop,1
supervisors,1
engineers,2
assist,1
quarantining,1
rework,2
activities,1
support,1
floor,1
continuous,1
improvement,1
advancing,1
autonomous,1
system,1
creation,1
standard,1
repair,1
guides,1
redundant,1
unnecessary,2
improved,1
control,2
optimization,1
critical,1
procedures,1
standards,1
overall,1
build,2
while,1
reducing,1
implementing,1
mistake,1
proof,1
solutions,1
mentor,1
across,1
skill,1
sets,1
enable,1
high,2
our,1
background,1
mechanical,1
aerospace,1
materials,1
chemical,1
electrical,1
physics,1
5+,1
years,1
role,1
experience,3
environment,2
knowledge,2
controls,2
methods,1
cause,2
investigations,1
complex,1
problem,2
solving,2
strong,1
interpersonal,1
collaborative,1
skills,1
enthusiasm,1
team’s,1
spirit,1
innovation,1
mission,1
improving,2
cutting-edge,1
technology,1
such,1
as,1
corrective,1
action,1
metrology,1
failure,1
mode,1
effects,1
fmea,1
various,1
approaches,1
demonstrated,2
ability,2
code,1
python,1
other,1
languages,1
think,2
out-of-the-box,1
motivate,1
people,1
imaginatively,1
how,1
things,1
can,1
break,1
dedicated,1
without,1
introducing,1
red,1
tape,1
application,1
volume,1
developing,1
supporting,1
any,1
following,1
processes:,1
you,6
find,1
large,1
challenges,1
exciting,1
and,4
enjoy,2
discovering,1
defining,1
problems,2
as,2
much,1
solving,1
them,1
deliver,1
may,1
thoughtful,1
conversations,1
about,1
perfecting,1
design,1
,1
but,1
in,1
the,1
end,1
know,1
that,1
what,1
matters,1
is,1
delivering,1
reliable,1
manufacturable,1
solutions,1
are,2
a,1
cross,1
disciplinary,1
team,1
member,1
excited,1
to,2
work,1
with,1
learn,1
from,1
chip,1
designers,1
neuroscientists,1
you,7
find,1
large,1
and,7
small,2
challenges,1
exciting,1
,9
enjoy,2
discovering,1
defining,1
problems,2
as,2
much,1
solving,1
them,1
deliver,1
may,1
thoughtful,1
conversations,1
about,1
perfecting,1
designs,1
but,1
in,1
the,1
end,1
know,1
that,2
what,1
matters,1
is,2
delivering,1
a,2
manufacturable,1
solution,1
works,1
every,1
time,1
are,3
cross-disciplinary,1
team,1
member,1
excited,1
to,1
work,1
with,1
learn,1
from,1
software,1
mechanical,1
electrical,1
materials,1
biological,1
engineers,1
neuroscientists,1
comfortable,1
communicating,1
across,1
teams,1
resourceful,1
flexible,1
adaptable;,1
no,1
task,1
too,2
big,1
or,1
starting,1
from,1
a,4
blank,1
page,1
,9
help,1
drive,1
programming,1
and,8
take,1
end-to-end-responsibility,1
for,2
producing,1
constructible,1
set,1
of,5
drawings,1
permitting,1
sometimes,1
this,1
will,1
mean,1
managing,1
an,1
outside,1
design,4
firm,1
while,1
in,1
others,1
you,2
may,2
be,2
able,1
to,2
go,1
far,1
on,1
your,1
own,1
ideally,1
have,1
experience,4
across,1
the,1
range,1
electrical,2
mechanical,2
plumbing,2
but,1
as,2
we,1
are,1
looking,1
build,2
3-4,1
person,1
facility,1
construction,2
team,1
with,4
only,1
subset,1
acceptable,1
track,1
progress,1
handle,1
any,1
mid-project,1
changes,1
they,1
arise,1
revit,1
working,2
knowledge,2
plans,1
prints,1
specifications,1
schematics,1
associated,1
trade,1
at,1
least,1
5,1
years,1
possess,1
excellent,1
communication,1
organizational,1
skills,1
you,7
find,1
large,1
challenges,1
exciting,1
and,6
enjoy,2
discovering,1
defining,1
problems,2
as,2
much,1
solving,1
them,1
deliver,1
may,1
thoughtful,1
conversations,1
about,1
perfecting,1
designs,1
,12
but,1
in,4
the,1
end,1
know,1
that,3
what,1
matters,1
is,2
delivering,1
a,2
manufacturable,1
solution,1
works,1
every,1
time,1
are,3
cross-disciplinary,1
team,1
member,1
excited,1
to,1
work,1
with,2
learn,1
from,1
software,2
mechanical,1
electrical,1
materials,1
biological,1
engineers,1
neuroscientists,1
comfortable,1
communicating,1
across,1
teams,1
resourceful,1
flexible,1
adaptable;,1
no,1
task,1
too,2
big,1
or,3
small,1
evidence,1
of,2
exceptional,1
ability,1
engineering,2
mathematics,1
computer,1
science,1
experience,3
writing,1
interacts,1
real-time,1
systems,1
strong,1
understanding,1
first,1
principles,1
coding,2
python,1
javascript,1
typescript,1
swift,1
objective-c,1
c,1
c++,1
you,7
find,1
large,1
challenges,1
exciting,1
and,6
enjoy,2
discovering,1
defining,1
problems,2
as,2
much,1
solving,1
them,1
deliver,1
may,1
thoughtful,1
conversations,1
about,1
perfecting,1
designs,1
,12
but,1
in,4
the,1
end,1
know,1
that,3
what,1
matters,1
is,2
delivering,1
a,2
manufacturable,1
solution,1
works,1
every,1
time,1
are,3
cross-disciplinary,1
team,1
member,1
excited,1
to,1
work,1
with,2
learn,1
from,1
software,2
mechanical,1
electrical,1
materials,1
biological,1
engineers,1
neuroscientists,1
comfortable,1
communicating,1
across,1
teams,1
resourceful,1
flexible,1
adaptable;,1
no,1
task,1
too,2
big,1
or,3
small,1
evidence,1
of,2
exceptional,1
ability,1
engineering,2
mathematics,1
computer,1
science,1
experience,3
writing,1
interacts,1
real-time,1
systems,1
strong,1
understanding,1
first,1
principles,1
coding,2
python,1
javascript,1
typescript,1
swift,1
objective-c,1
c,1
c++,1
you,7
find,1
large,1
challenges,1
exciting,1
and,6
enjoy,2
discovering,1
defining,1
problems,2
as,2
much,1
solving,1
them,1
deliver,1
may,1
thoughtful,1
conversations,1
about,1
perfecting,1
designs,1
,8
but,1
in,1
the,1
end,1
know,1
that,2
what,1
matters,1
is,2
delivering,1
a,2
manufacturable,1
solution,1
works,1
every,1
time,1
are,3
cross-disciplinary,1
team,1
member,1
excited,1
to,1
work,1
with,1
learn,1
from,1
software,1
mechanical,1
electrical,1
materials,1
biological,1
engineers,1
neuroscientists,1
comfortable,1
communicating,1
across,1
teams,1
resourceful,1
flexible,1
adaptable;,1
no,1
task,1
too,2
big,1
or,1
small,1
you,7
find,1
large,1
challenges,1
exciting,1
and,14
enjoy,2
discovering,1
defining,1
problems,2
as,2
much,1
solving,1
them,1
deliver,1
may,1
thoughtful,1
conversations,1
about,2
perfecting,1
designs,1
,31
but,1
in,3
the,1
end,1
know,1
that,2
what,1
matters,1
is,2
delivering,1
a,3
manufacturable,1
solution,1
works,1
every,1
time,1
are,3
cross-disciplinary,1
team,1
member,1
excited,1
to,2
work,1
with,8
learn,1
from,1
software,1
mechanical,2
electrical,2
materials,1
biological,1
engineers,1
neuroscientists,1
comfortable,1
communicating,1
across,1
teams,1
resourceful,1
flexible,1
adaptable;,1
no,1
task,1
too,2
big,1
or,5
small,1
evidence,1
of,6
exceptional,1
ability,1
technical,1
discipline,1
5+,3
years,4
experience,8
one,1
more,1
semiconductor,2
processing,7
equipment,6
deposition,2
etch,1
lithography,1
tools,1
hydraulic,1
pneumatic,1
repair,1
maintenance,2
engineering,1
2+,1
working,1
corrosive,1
toxic,1
gas,2
delivery,2
systems,3
facilities,2
including,1
installation,1
preventative,1
planning,1
troubleshooting,1
electronic,1
circuit,1
programmable,1
controllers,1
plc,1
pc,1
vacuum,2
pumps,1
robotic,1
for,1
plasma,1
electron-beam,1
ion-beam,1
laser,1
vapor,1
photolithography,1
metrology,1
backend,1
wafer,1
additive,1
manufacturing,1
procedure,1
documentation,1
baseline,1
monitor,1
tool,1
specifications,1
experienced,1
cleanroom,1
infrastructure,1
cda,1
n2,1
awn,1
di,1
water,1
hvac,2
cad,1
drawings,1
schematics,1
proactive,1
maximizing,1
performance,1
utilization,1
yield,1
electrician,1
certification,2
hazardous,1
waste,1
experience,2
bringing,1
up,1
systems,2
requiring,1
firmware,1
and,1
accompanying,1
test,1
scripts,1
with,1
high,1
reliability,1
,1
safety,1
critical,1
you,8
deliver,1
by,1
being,1
extremely,1
resourceful,1
are,5
flexible,1
and,15
adaptable,1
find,1
large,1
challenges,1
exciting,1
enjoy,1
executing,1
them,1
to,6
completion;,1
no,1
task,1
is,1
too,2
big,1
or,4
small,1
act,1
with,4
integrity,1
have,1
the,5
ability,1
thrive,1
in,6
a,5
dynamic,1
constantly,1
changing,1
environment,1
ensure,1
all,1
required,1
tasks,2
job,1
duties,1
completed,1
timely,1
manner,2
maintained,2
take,1
initiative,1
complete,1
seek,1
out,1
additional,1
areas,2
requiring,1
attention,1
communicate,1
effectively,1
escalate,1
issues,1
prompt,1
corrective,1
action,1
where,1
necessary,1
contributing,1
team,2
member,1
who,1
exhibits,1
professionalism,1
excited,1
work,1
cross-disciplinary,1
teams,1
oversee,1
day-to-day,1
operations,1
of,2
facility,2
,14
including,1
employee,2
programs,1
such,1
as,1
food,1
transportation,2
janitorial,1
assisting,1
onboarding,1
responsible,1
for,1
maintaining,1
organization,1
cleanliness,1
storage,1
ensuring,1
state-of-the-art,1
systems,1
healthy,1
safe,1
sanitary,1
supporting,1
company,2
functions,1
events,1
further,1
expand,1
engagement,1
build,1
culture,1
minimum,1
4+,1
years,1
experience,6
an,1
office,3
manager,1
facilities,1
role,1
industry,2
bio-tech,1
residential,1
commercial,1
building,1
non-software,1
business,1
eg,1
manufacturing,1
construction,1
biotech,1
medical,1
devices,1
etc,1
managing,1
vendor,1
relationships,1
across,1
multiple,1
locations,1
event,1
planning,1
facilitating,1
moves,1
fluent,1
in,2
python,1
working,2
knowledge,2
of,3
c,1
&,2
c++,1
2+,2
years,2
building,1
web,1
services,1
experience,7
with,4
linux,1
system,1
administration,1
strong,1
intuition,1
for,1
performant,1
robust,1
architectures,1
and,3
a,1
track,1
record,1
efficient,1
implementation,1
ruby,1
on,1
rails,1
reactjs,1
computer,1
vision,1
systems,1
etl,1
pipelines,2
data,1
visualization,1
basics,1
physics,1
electrical,1
engineering,1
factories,1
production,1
lines,1
ci,1
cd,1
resourceful,1
,30
flexible,1
and,13
adaptable;,1
no,1
task,1
is,2
too,2
big,1
or,3
small,1
excellent,1
interpersonal,1
communication,1
skills,2
you,6
find,1
large,1
challenges,1
exciting,1
enjoy,2
discovering,1
defining,1
problems,2
as,5
much,1
solving,1
them,1
deliver,1
may,1
thoughtful,1
conversations,1
about,1
perfecting,1
design,1
but,1
in,1
the,1
end,1
know,1
that,2
what,1
matters,1
delivering,1
reliable,1
manufacturable,1
solutions,2
are,3
a,2
cross,1
disciplinary,1
team,1
member,1
excited,1
to,2
work,1
with,4
learn,1
from,1
chip,1
designers,1
neuroscientists,1
experience,7
administering,1
windows,1
osx,1
linux,1
systems,4
2+,1
years,2
managing,1
iam,1
like,1
gsuite,1
active,1
directory,1
mdm,1
etc,2
on-premises,1
servers,1
networking,3
strong,2
fundamentals,2
of,3
protocols,2
including,1
tcp,1
ip,1
udp,1
arp,1
dns,1
dhcp,1
wpa,1
multiple,1
enterprise,1
vendors,1
such,3
cisco,1
fortinet,1
palo,1
alto,1
computer,1
security,1
drive,1
for,1
building,1
simpler,1
faster,1
more,1
secure,1
1+,1
it,1
desk,1
support,1
using,1
iac,1
tools,1
terraform,1
docker,1
packer,1
ansible,1
cloud-init,1
kickstart,1
software,1
engineering,1
python,1
ruby,1
shell,1
similar,1
working,1
knowledge,1
major,1
cryptographic,1
authentication,1
schemes,1
tls,1
x509,1
8021x,1
u2f,1
saml,1
supporting,1
production,1
lines,1
medical,1
laboratory,1
settings,1
you,7
find,1
large,1
challenges,1
exciting,1
and,6
enjoy,2
discovering,1
defining,1
problems,2
as,2
much,1
solving,1
them,1
deliver,1
may,1
thoughtful,1
conversations,1
about,1
perfecting,1
designs,1
,8
but,1
in,1
the,1
end,1
know,1
that,2
what,1
matters,1
is,2
delivering,1
a,2
manufacturable,1
solution,1
works,1
every,1
time,1
are,3
cross-disciplinary,1
team,1
member,1
excited,1
to,1
work,1
with,1
learn,1
from,1
software,1
mechanical,1
electrical,1
materials,1
biological,1
engineers,1
neuroscientists,1
comfortable,1
communicating,1
across,1
teams,1
resourceful,1
flexible,1
adaptable;,1
no,1
task,1
too,2
big,1
or,1
small,1
you,7
find,1
large,1
challenges,1
exciting,1
and,11
enjoy,2
discovering,1
defining,1
problems,2
as,2
much,1
solving,1
them,1
deliver,1
may,1
thoughtful,1
conversations,1
about,1
perfecting,1
designs,2
,23
but,1
in,1
the,1
end,1
know,1
that,2
what,1
matters,1
is,2
delivering,1
a,2
manufacturable,1
solution,1
works,1
every,1
time,1
are,3
cross-disciplinary,1
team,1
member,1
excited,1
to,1
work,2
with,11
learn,1
from,1
software,1
mechanical,1
electrical,1
materials,1
biological,1
engineers,1
neuroscientists,1
comfortable,2
communicating,1
across,1
teams,1
resourceful,1
flexible,1
adaptable;,1
no,1
task,1
too,2
big,1
or,3
small,1
5+,1
years,1
of,2
experience,8
designing,1
pcbs,1
for,2
highly,1
power,3
size,1
constrained,1
applications,1
extensive,1
all,1
phases,1
pcb,2
design,1
part,1
selection,1
schematic,1
constraints,1
library,1
management,2
board,1
layout,1
fluency,1
cad,2
tools,3
altium,1
eagle,1
kicad,1
allegro,1
sensors,1
signal,1
integrity,1
wireless,1
systems,3
ble,1
wifi,1
zigbee,1
building,1
bringing-up,1
hardware,2
mcu,1
fpga,1
common,1
communication,1
protocols,1
spi,1
uart,1
i2c,1
etc,1
strong,1
ee,1
fundamentals,1
hw,1
sw,1
debugging,1
skills,1
lab,1
equipment,1
firmware,1
development,1
embedded,1
c,1
c++,1
proficiency,1
me,1
solidworks,1
autocad,1
fem,1
fdtd,1
simulation,1
antenna,1
testing,1
prior,1
pushing,1
through,1
fcc,1
fda,1
approval,1
process,1
you,7
find,1
large,1
challenges,1
exciting,1
and,11
enjoy,2
discovering,1
defining,1
problems,2
as,3
much,1
solving,1
them,1
deliver,1
may,1
thoughtful,1
conversations,1
about,1
perfecting,1
designs,1
,15
but,1
in,3
the,1
end,1
know,1
that,2
what,1
matters,1
is,3
delivering,1
a,4
manufacturable,1
solution,1
works,1
every,1
time,1
are,3
cross-disciplinary,1
team,1
member,1
excited,1
to,3
work,4
with,4
learn,1
from,1
software,1
mechanical,1
electrical,1
materials,1
biological,1
engineers,1
neuroscientists,1
comfortable,1
communicating,1
across,1
teams,1
resourceful,1
flexible,1
adaptable;,1
no,1
task,1
too,2
big,1
or,1
small,2
desire,1
reliably,1
delicate,1
processes,1
where,1
precision,1
critical,1
attention,1
detail,1
great,1
ethics,1
solid,1
understanding,1
of,2
basic,1
material,1
science,1
semiconductor,1
physics,1
chemistry,1
fundamentals,1
1+,1
years,1
experience,4
manufacturing,2
environment,2
qualification,1
acceptance,1
testing,1
production,1
tools,1
best,1
practices,1
such,1
orders,1
issue,1
tracking,1
inventory,1
lean,1
six,1
sigma,1
cleanroom,1
analyze,1
and,7
score,1
histological,1
data,4
generate,1
both,1
formal,1
informal,1
reports,1
of,2
findings,1
for,2
company,1
leadership,1
regulatory,1
filings,1
oversee,2
collaborations,1
with,2
independent,1
veterinarians,1
their,1
analyses,1
study,1
glp,1
studies,1
fda,1
report,1
submissions,1
work,1
histologists,1
to,1
improve,1
in-house,1
tissue,2
processing,1
,2
histology,1
analysis,1
pipelines,1
develop,1
or,1
bring,1
in,1
new,1
interrogation,1
strategies,1
enabling,1
quick,1
iteration,1
device,1
refinements,1
that,1
improve safety,1
longevity,1
1+,1
years,1
of,1
experience,4
in,2
a,2
manufacturing,2
environment,2
with,2
qualification,1
and,2
acceptance,1
testing,1
production,1
tools,1
best,1
practices,1
,5
such,1
as,1
work,1
orders,1
issue,1
tracking,1
inventory,1
lean,1
six,1
sigma,1
cleanroom,1
experience,3
with,3
conventional,1
machining,1
and,2
rapid,1
prototyping,1
technologies,1
precision,1
design,1
manufacturing,1
advanced,1
imaging,1
techniques,1
evidence,1
of,2
exceptional,1
ability,1
in,4
a,4
science,1
related,1
field,1
3+,1
years,1
academic,1
or,1
industry,1
experience,2
working,2
with,2
research,2
animals,2
animal,1
husbandry,1
comfortable,1
closely,1
environment,2
dedicated,1
team,1
player,1
who,1
thrives,1
fast-paced,1
team-focused,1
evidence,1
of,2
exceptional,1
ability,1
in,4
a,4
science,1
related,1
field,1
3+,1
years,1
academic,1
or,1
industry,1
experience,2
working,2
with,2
research,2
animals,2
animal,1
husbandry,1
comfortable,1
closely,1
environment,2
dedicated,1
team,1
player,1
who,1
thrives,1
fast-paced,1
team-focused,1
